Feature1,Feature2,Label
2.3973713224089863,1.8893885590630524,0
2.518150830480554,3.2184238851264206,0
1.8126773002213312,1.8126904344406556,0
3.263370252405913,2.613947783322327,0
1.6244204912520384,2.4340480348687716,0
1.6292658457500302,1.6274161971437944,0
2.1935698172528273,0.4693758042737617,0
0.6200657339895737,1.5501699766072219,0
1.189735103732461,2.251397866076219,0
1.2735807395830312,0.8701570389317668,0
3.1725190151372433,1.8193789596107715,0
2.054022563750339,0.8602014510292346,0
1.564493820379854,2.0887380717678927,0
1.0792051380621577,2.3005584146765377,0
1.519489048064956,1.7666450001653786,0
1.5186347102164826,3.48182254760715,0
1.9892022202096529,1.1538312568352795,0
2.6580359296825513,1.0233250800231821,0
2.1670908760038046,0.4322639008961795,0
0.9374511608812555,2.157488988695299,0
2.5907732639963283,2.137094624951976,0
1.9074813740894077,1.759117043528569,0
0.8171824077060581,1.424124633284233,0
1.63148898323217,2.8456977809751325,0
2.274894631654769,0.5895678757098128,0
2.259267175515836,1.6919341756669468,0
1.4584623997552328,2.489341031072694,0
2.824799617996761,2.7450240952929588,0
1.3286259814218893,1.7526300993190282,0
2.265010745122851,2.7804361016978874,0
1.616660609723768,1.8514728186689462,0
1.1149320207951774,1.0430347007354634,0
2.6500206579153582,3.0849920228566585,0
1.942391902735733,2.8028263183136195,0
2.2893088200381073,1.4839041963159005,0
2.289116484406731,3.230429253172775,0
1.9713391687120387,3.251714924651205,0
-0.09579608327179567,2.657522003500179,0
2.069637654590537,1.760794119627306,0
2.0734086212284017,0.40994486831928567,0
1.8242624897299904,2.285690057209397,0
3.182315235793213,1.5853838253810821,0
1.3532051176854498,1.5985943651323709,0
2.7323216941616595,2.2630008877277477,0
1.576191836986369,2.410613946490685,0
2.077662039478432,2.7749159924263114,0
1.4383575248981182,1.7378702827217853,0
1.6863134774942738,0.8291880414943051,0
2.236896221651661,2.2088442177439114,0
2.004090765313969,1.8123302932998824,0
0.8677034063596685,1.6634837417877129,0
1.7258283867785844,1.3581781846227048,0
1.8709714306671927,2.3232406854516308,0
3.5089487209684243,2.139662250265471,0
2.2060403125782115,1.9404432673870662,0
0.4649830277607667,1.9787888996406264,0
2.048184167952821,3.9705936899882293,0
1.846111228175102,2.24123787386689,0
1.9722305842358054,1.0650575699043743,0
2.9142582516120163,2.6015464261494192,0
2.6328255576344377,1.2724900361642089,0
3.1222354487488797,0.8785191497661753,0
2.4694856750402163,3.7523645006479827,0
1.2075709398954493,1.5469618163177825,0
2.079721092070113,1.5972194767070407,0
0.7594692551470938,2.054850379844822,0
1.150157029019116,2.378873944508145,0
1.2644606126129574,3.2399475240140316,0
1.3733973661310102,1.7423507870354595,0
2.650813773895736,1.0153085468528358,0
2.1819679476833036,3.0457142034259426,0
0.7140134123510178,2.1477070868258434,0
2.2079062353987386,2.625458297421848,0
1.0104394312975344,0.943634709532579,0
2.4175532524935184,2.237587738586549,0
2.200394280276701,2.2771585675975805,0
1.4559802227372072,2.1858029577288027,0
2.234457978638945,1.4285188655789058,0
3.4926196089158053,2.37906633672943,0
1.046957202237881,2.5252428869070638,0
1.2202546638181428,2.629667682993962,0
2.9268764632059234,1.3434541453186317,0
2.7707009033954577,2.330224741549199,0
2.657648127995592,3.517434386123158,0
1.8036895071977037,1.3970110685140082,0
1.2883884562995813,1.3473517720276493,0
1.9383186324687167,2.272921579853315,0
2.221352639464015,2.661746599228819,0
2.0104015135023254,3.1628272617258535,0
1.788274533409635,4.176135333271695,0
2.5005338782120052,1.314273954866974,0
1.1432860015511102,2.3859779321945482,0
1.8212297717393193,2.5712003952736735,0
2.378590099658836,1.941736869874502,0
1.322565025545276,0.7881222202513083,0
1.642788038346383,2.685119035458778,0
2.171274995304163,1.0034089770304095,0
2.1385447406809455,2.3082539037830694,0
1.2929140510390935,2.1229800847564224,0
2.0465669747568,1.0856237617355013,0
2.2862298882786267,2.4486276210945874,0
2.8664409945402216,2.8430416416279223,0
0.8978645056343271,1.2497399680679018,0
2.412028213766928,2.411028760729767,0
2.4120381490448386,5.082185192523777,0
2.4567124085545338,2.9084525121444793,0
2.763201410794562,2.5211130010446383,0
1.7477846042877234,2.607175376394614,0
1.3817398283699425,1.810545114607993,0
1.6117091617367172,2.065499311509058,0
3.851726853338807,0.5061878459266014,0
2.549008152299611,0.7098273030482787,0
1.6224545073684533,2.871160477573893,0
2.0514240152763703,1.137804177656555,0
1.4277570325920252,2.543678199147741,0
1.4157066946262906,2.17316687166558,0
2.036457471923051,1.4787197219153463,0
3.7151552714602607,2.507135217854409,0
0.3798859306739142,2.149163451815542,0
1.4705708281852896,2.6819466678369794,0
1.3659834092538394,1.908210846826481,0
2.4039898231843657,2.692604155336097,0
1.0397628743553788,1.7323990113272414,0
1.620043751071235,1.4773366139410304,0
3.4123633922248775,2.3239853687687644,0
0.9912928365319638,2.734289557643821,0
3.6977249576101068,2.8259722084409176,0
0.7845040272367891,1.6126127417069989,0
3.013528919349298,1.4338644275049752,0
2.3550555425169826,2.6197072427434693,0
1.2584556227375336,1.95237971515056,0
-0.5930138720552582,1.180489886932568,0
1.7979454788854716,1.0017734544281205,0
3.3059290431453086,0.8558868976314937,0
1.647964410642413,2.104592461828873,0
3.1530186312528925,0.8513102790564484,0
2.930531001723968,2.0081864488156698,0
1.2147930791616393,2.3696827794106166,0
2.159247756458776,1.5198264982729643,0
2.055841667992015,1.6917491225105918,0
2.0908138762009982,2.529704539616837,0
3.268813452916282,1.0097476009385207,0
3.7064266997250135,0.43832976038199845,0
1.8785719239715333,2.470653765187661,0
2.224793494188026,1.501840384143525,0
1.8335021997141798,1.6055992522729337,0
1.5285081944446308,2.67968167761682,0
2.285612388772038,1.4456723237914766,0
2.7196799003466006,2.2458396167012875,0
2.650289695071168,2.50370307353889,0
1.3368039912623422,1.5518551678424244,0
2.5978348840986096,2.488296212346772,0
1.9832787248286814,2.0938619066470254,0
3.02213191663074,1.5267428889313361,0
2.4376779049360304,1.8382458780528848,0
1.8258550374182239,2.879021481589752,0
2.660333079190424,2.650807708800511,0
3.044383045723463,2.0168030733062072,0
2.545562377035971,1.7517865947252351,0
2.2593330819907536,1.8958855565058523,0
2.0775967719941746,2.476125620349531,0
1.345423453413222,3.673909820548368,0
1.1951860948002384,1.0286491097698143,0
2.9264886988000542,2.6333301551703485,0
2.499295853641724,2.502676407411424,0
1.9902025817224682,1.2821965028113347,0
2.060643646554981,1.4582706307903106,0
2.780095786734201,1.882354094798289,0
1.3396022425659906,1.7428913266776052,0
2.3303451634204997,1.5490203577568202,0
1.3422236835468548,2.19494976919353,0
2.1959732568869783,1.5944454597030961,0
1.6231693555053417,2.185639949886109,0
0.8415325268021407,0.8740289804987558,0
1.425244622998051,1.8292422786305222,0
2.248726052478404,3.1802849735596417,0
2.6861276985616156,1.8720491760292584,0
1.984787033677849,1.1979765082897529,0
1.9851894912060881,1.7690730888638893,0
2.2581748482704715,1.3382152451581417,0
2.415477211392938,3.2261911304020625,0
1.912991881234514,2.321369377679153,0
2.55211519336889,1.6790236224913309,0
2.1792739854483334,2.010073920625436,0
2.0781408788390654,1.3815921729156266,0
2.019608139407154,2.3983986329963596,0
3.1609148862360334,2.7674166608681654,0
3.7225459660092453,1.3861219496895605,0
2.6978565093765425,2.1466736045906814,0
3.751842346574138,1.3533613717158788,0
1.328222526255379,1.5204858836447823,0
0.30088342055215445,1.5793959826553912,0
1.3926938707570415,2.1203150291809663,0
2.2734047806217275,3.500936671372709,0
2.76033907054884,1.5384770754700776,0
1.2812682629213135,2.3935353372052046,0
0.9438134343834863,3.465167012683483,0
2.9435520965770294,1.6246594783162362,0
0.629492376727298,3.0830978993323304,0
1.9083681237979058,2.9902530495787696,0
0.7244578729645061,1.5204999816369817,0
2.0041949597745465,2.0375844750117937,0
1.639947622816605,2.498279945877999,0
1.1459036564939244,1.8860964119829653,0
2.096236505369519,2.4115510672469993,0
2.569291902471112,1.1002863265297047,0
0.7727086634115021,3.0221414575188073,0
2.265851209583673,1.4012107707547572,0
3.2409215804180187,2.092539707434287,0
2.9434377472510613,2.054014785128087,0
3.6485983399055897,3.404272673954564,0
1.8008286812167411,2.7772567607634846,0
2.516300759668118,3.094905246025879,0
1.2280612315359165,2.5488411679987513,0
2.8467395894796703,0.5930084108615086,0
1.0533931898673798,0.36861425779191936,0
1.7844745324443538,2.5740338046367697,0
3.2018856416768227,2.05927582433582,0
3.3028924364570336,0.8959188334280868,0
0.6372940485158762,1.955561840882705,0
2.307252359151446,1.9738442015247255,0
0.34604631996809854,1.9287039683897693,0
0.9564243995961175,2.535738039064031,0
2.2932785968774785,1.2480961709381158,0
1.5889064661306451,1.1526291824888388,0
1.9498567221814624,2.7641138564009906,0
1.211419162931565,2.4032372124142753,0
1.5757939053020473,1.3657017341901247,0
1.9143757120363538,1.1718061420645007,0
1.5570805557222545,1.0416976859289213,0
3.5717801063331116,2.028210841577383,0
1.4402195936059314,2.1711839285873777,0
1.910137560247336,1.8232243203734215,0
2.4913333600347403,2.606006168037844,0
1.575599081911578,1.539345407484256,0
1.7799586422786848,0.158463068211532,0
0.7878471502411581,3.0934994139556196,0
3.3159741708010273,1.8007711683548973,0
2.4612455704446132,2.2490001236348287,0
4.46310464676419,2.8956599291476612,0
1.8976659268153868,1.2355676475196593,0
0.7148429437939419,2.1627709086937785,0
1.3949194037725574,0.8621970323218606,0
1.4827416926059787,1.1347615971084841,0
3.349713308058052,2.7053118055595604,0
1.9936218869467062,3.1839553111120207,0
2.0618946461180947,1.310972638937389,0
3.218499261815726,2.431128034947727,0
1.1702030765388347,1.8477290575331136,0
1.2995053972921942,0.8937602152285311,0
2.740942038025313,3.5275333123761046,0
0.8811459409446869,2.4503753893524567,0
1.4794859447025384,1.6102996929882432,0
1.5260848606089046,1.3088073842561472,0
2.0388173023558616,1.3352399068711698,0
2.216365460623871,1.9598095124406905,0
1.8088415625068721,1.2739490703667218,0
1.5385829355453338,2.604312980660605,0
2.4007337500995045,1.2179558041611591,0
2.079465844343381,2.601109698697431,0
0.6644757751029025,2.434688153903948,0
1.4699009928433227,2.4564789348745277,0
1.3893926747659866,0.5560943194683847,0
0.6979660496934699,2.0384679573291056,0
2.2077780013771857,1.276546699916473,0
2.510873967021899,0.6707839501848321,0
1.9471361610821467,1.0311870401900345,0
1.4785311137582726,2.0379189370531314,0
1.311669307772838,1.6923555646161397,0
2.8050342473715526,1.538486504381481,0
2.6685536896521134,1.0962345162739053,0
2.4238433423322263,3.1532548965263203,0
0.022684399898168506,1.3624837956236187,0
2.461657701744432,1.837563691165606,0
2.2969166986970473,1.5168118506273436,0
2.06927182997832,1.8754582116863365,0
2.934225649327846,2.2035366746409704,0
2.2700821296601617,1.670498427102026,0
1.6099150207420052,1.6539534497443031,0
2.3155617139026377,1.6632124153437897,0
2.2318198855171305,3.6603206389163514,0
2.696899762745354,1.739181174265727,0
2.960971137731156,1.6735397015827589,0
0.3695003718577168,1.1935309512660766,0
0.5033664631793153,1.718789212766953,0
2.014734703351641,3.3411498498202263,0
2.26154189901133,1.8247195769529085,0
2.6635244649467915,0.23109175279369176,0
2.188491646486853,2.6166921551095736,0
0.8171310033761268,2.9150032345655434,0
2.2707971259955313,1.6677696688793588,0
2.506225492885028,3.816554286243517,0
2.1454930040467963,2.198576469040269,0
1.6325112803678046,1.3201245044281666,0
2.6642686532353963,1.3151329392729063,0
2.057252989775514,1.6178740425879066,0
2.3831838605971134,2.2669296842295585,0
2.8300319554063194,1.5919868809162023,0
1.784100051765303,1.216989027374154,0
1.6445653919391108,2.3018403944358816,0
2.6055908933162817,1.2622677406578995,0
2.6956847360845284,3.084510287043961,0
2.3307479225789605,3.501436650046453,0
1.3809686407171415,1.0042762373508665,0
0.5770238008765771,3.1968354491913464,0
2.5234925250832463,1.9555322632716359,0
2.2239749010558563,1.0996087621612989,0
3.956601583693461,2.103376945580182,0
2.0875158356839143,2.5806132991189537,0
2.3848073853893705,2.179107219423305,0
1.3676204356437505,2.3771746857087965,0
3.505619597180027,3.0763360369239825,0
3.2745493013115174,1.591027458855052,0
1.2083161437931351,1.8993704639202815,0
2.0445799298309555,2.8753532147767586,0
0.6460282962281445,3.2236402555684913,0
1.8735936811368084,1.6584951440420639,0
1.1903164997918658,0.6761146625073844,0
2.6585364671695317,2.058654373750723,0
0.9680312802071569,0.9639369823491071,0
1.7313722405678975,3.3352172202315145,0
1.7923269189091162,0.797485637505515,0
1.8034055487312446,1.7818211442018637,0
-0.15750931435325732,1.9565641067857502,0
1.8152523758330577,2.556965091850735,0
3.4791648759562763,2.901252023638206,0
1.7848890475561356,1.1147792730066637,0
4.0586878425998885,2.0473747472115904,0
2.011143433530357,1.9806999303119974,0
2.158467808614284,1.884511670460846,0
1.541070394495811,1.5625128470076863,0
1.9737973838272014,1.565260183092988,0
1.4297233738582684,2.0851441821535173,0
1.7960182260633157,3.203194390866151,0
-0.12077584671440977,2.8732054815379695,0
2.9968681539981032,0.3412878140734803,0
1.725849924735721,1.7028473072033667,0
0.873990644225743,1.3777466499272997,0
1.111539323627337,3.401816354738898,0
2.748542714517969,3.017244075995327,0
2.577337651234588,1.0967585830262165,0
1.580383786976181,2.3914996489823346,0
1.0222977528864436,2.5703987441379104,0
1.807739681473492,1.700143353960322,0
2.5687679745627934,2.3554106491888316,0
1.711227067344736,2.9274638426913984,0
1.135149337920082,2.492748485555411,0
2.474481006374707,1.7523628485488079,0
2.260906417793694,0.9991091388917577,0
2.739221615365521,1.8520782908456088,0
1.5818215835847684,2.8392073806695115,0
1.4365250475657927,0.8732309629091521,0
0.754696661180877,2.4848079610765117,0
0.9756565180029735,3.403835345587492,0
0.3344564736930222,3.3571650946320304,0
2.1688139737620946,1.9226295105036861,0
1.5640647305528401,2.319308891481657,0
1.9698922380601214,2.882641505613217,0
2.0913821189296318,2.120241409169502,0
1.7091102302289154,1.954443501023146,0
2.2462414151136474,0.6318652858746994,0
0.9214516623154296,2.5946112752181723,0
2.1366923505023534,1.8528133309178567,0
2.0147471464523146,2.2780653642893367,0
1.5681922557525108,1.3773562196781497,0
2.156676204078145,1.2173017779079744,0
2.3266022045715777,0.6379331166097275,0
2.823324509860515,2.3780779859304344,0
2.2048237874511005,2.786152787156411,0
3.3323795555700615,2.8114960520145043,0
0.5273006149346837,0.9763384266114388,0
1.500145137843457,2.020872840168667,0
2.4141272163752987,1.4194049494772276,0
2.1494134115816625,1.395693654117342,0
1.5107857576064414,0.8746711225214221,0
1.2614134031112765,0.918652315506933,0
1.2193013976181337,2.8429134372862714,0
1.2404808889344454,4.105905651869913,0
2.3946543207047113,2.147868898955899,0
1.313313775855029,2.560247903527193,0
1.5394897390097808,2.097607851716289,0
4.048067630615035,1.9231520802202802,0
2.9194186610285406,1.43745885989929,0
1.9720092076024307,3.416640508508408,0
1.4984263537697862,3.449958846397543,0
2.5662015483643805,1.550026579284586,0
2.505926191244417,2.778043559701384,0
2.497447969773757,0.7438202240876348,0
1.4182902593401052,1.8019850915587963,0
1.940453256719963,2.4965376780405424,0
2.142160800746603,0.9317245130319189,0
2.3041582808047707,2.4884685962270585,0
2.447832358344832,2.8646245804436976,0
2.667137723639123,2.3673440633827494,0
1.9438674308330823,0.6712312531872069,0
2.3436945753060687,2.166150149730489,0
2.217263069756299,0.9786011393437524,0
1.1351547676733902,2.842522282666323,0
1.968355876914676,2.5452005578980996,0
2.022654700904369,2.023804911596596,0
2.7506270447807983,1.587164217426101,0
2.0768966215527866,1.630179769035966,0
1.6524030180541476,1.7526623012250884,0
2.1777070173069704,1.6170011026692181,0
3.0046049004588165,1.2843141582243969,0
1.8505026846709127,1.6482151533806602,0
3.1575823074829863,2.15724382120926,0
2.825475631574908,0.8115517015704223,0
2.213640212695407,2.71170463649875,0
2.065827191420339,2.852384300052281,0
1.5861692399197023,3.127477952148464,0
3.8391184988954006,1.7097291516482727,0
1.6435979828793825,3.1627075816941606,0
3.2636577165845697,1.5817119782773854,0
1.6638505463233142,1.7745723129115942,0
0.9244395911725782,1.2650784428126414,0
1.1966873865983456,1.3857619479166972,0
1.9722520900905751,2.1873717860292166,0
3.2404003942512616,1.2013167674089673,0
2.787457918781267,1.8288089246195929,0
1.9604290322780535,2.539855593733283,0
1.1018223827501612,2.3059277969472403,0
2.1331617665704448,2.3939610112065193,0
2.2313349151262543,3.9642401119287154,0
1.4898080125989472,1.575202435998546,0
1.5014875788601885,1.5556183046717962,0
1.4900902981547857,2.9512132248860414,0
3.136403398391884,1.543402965000419,0
1.334115541516617,2.3771324451091234,0
1.558221564575223,2.506345454204409,0
2.16233841668104,0.7874047080022144,0
3.2380041610640493,3.4367021384764174,0
1.509769047612491,1.6898387520512126,0
2.228692312579924,2.26756543198962,0
2.5268354181382646,3.60816363101308,0
1.8584422180047604,1.3613622043692368,0
0.8965446175883782,1.4152559680464647,0
1.9734984217009623,3.4356462908142302,0
1.5859109607710629,2.179030361311119,0
1.9868616831417985,2.950714618758467,0
4.021545940698898,1.5753049816637434,0
1.6084484459854222,2.8353287016552575,0
2.5455131917010494,3.4773658605888267,0
2.467142548260771,1.7125663273703524,0
2.4725238645538474,2.886962864466326,0
2.656385744957891,2.405819224885838,0
2.853339751671323,2.935436472356538,0
3.105727192830022,2.518967910071714,0
1.8663055357465166,2.1173709491466584,0
2.9652071732066854,1.3464514632102111,0
2.294938647098321,1.6853289501381115,0
2.022995858347854,3.022761490085839,0
2.1528792544159225,2.0371492385249192,0
0.9121150872160646,2.5970028528217766,0
2.5163873449128604,3.730603778644368,0
1.7537774120375993,2.175320262131151,0
2.1995069469686044,3.2619626238107795,0
1.9237635740904384,2.2232172206162715,0
2.486317207773231,2.1492872985250866,0
1.6428531083595774,2.155271994318646,0
2.8589053998878176,1.1787877604711516,0
2.106375739317501,1.4399033480486614,0
2.956037303139874,0.7814504761729801,0
1.5528625221827292,2.3017695000516167,0
3.2524192233874727,1.9473997911416097,0
1.5558403786454413,3.504925655552472,0
0.8415888796670048,0.24095523470393432,0
2.352011560042666,1.5983566205179112,0
1.1830137462954293,2.5666851578394825,0
2.195040571016959,1.5487370954106172,0
0.9757564810632844,2.6979658626241156,0
2.5201609423669287,1.9206593089764936,0
3.4773095968381327,1.143932186939078,0
0.7795798632602089,1.4464735440950043,0
1.9635311869156018,2.1946715594581536,0
1.807011153714936,2.2816443172114376,0
0.9987684606476448,3.155011683258608,0
1.934279057285945,2.893836665270502,0
2.2741802771021633,2.365402575323027,0
2.455813824185763,2.358166848013852,0
2.514178207894035,3.063322024105945,0
2.157216935761176,2.5672030060708098,0
1.9282114445702185,3.1520937723595783,0
1.458886158352584,3.4407523463286527,0
1.9678736394845253,0.8553799183055615,0
2.1024835319286312,1.4551586740200952,0
2.6725148391909794,1.4779008165580874,0
1.6430532534281763,0.4883674152435751,0
1.6381549446007386,0.060896538696834535,0
0.7328777412114214,2.608331724915438,0
2.628640126920666,2.340366049427972,0
