Feature1,Feature2,Label
1.2264190854966297,1.9618309150864162,0
1.9971179687275453,1.0733082486459657,0
3.2027186414137203,2.7018898324605374,0
1.823228660936269,2.0215086711956247,0
2.166706246358042,0.3666121052605673,0
1.8022580939835224,1.4544126016017611,0
1.1987039920840674,1.775119765691236,0
3.438149221479618,2.512674289013608,0
1.5430568081737626,2.458066225084927,0
7.119484349268802,6.739706946330215,1
6.047704295936139,5.482450577835541,1
6.558578650890872,6.3147883083374,1
6.716154576022186,6.508137441345576,1
6.839642172255468,5.571811830751546,1
7.05391525250746,6.15807968375392,1
7.660208698100212,5.448649745528345,1
7.388771042532199,6.1583286267701185,1
5.478865597108442,5.612891332756543,1
5.743722153444544,6.339332757121533,1
6.4182683904284,5.541039996849137,1
5.980516326191213,7.713816286889491,1
7.382034536080569,6.349058935739226,1
6.03040278253456,6.096025061374609,1
6.490814378184333,5.181765947841275,1
5.794098770061324,4.665132740897929,1
6.319378498084223,6.517756751762192,1
5.613450830160501,7.259189410632026,1
5.019387469598127,4.828500095832144,1
6.179561454847978,6.837678642089724,1
7.3471421531662955,5.632892589704848,1
6.862944666745037,5.969193224399434,1
5.861898160047344,6.706927949989338,1
6.5218583027307355,4.7388862744126,1
7.181232279780716,7.104073083317961,1
5.499549838792376,6.316642826749927,1
6.395224149026191,6.208539012659125,1
5.5597558769236635,5.462701305649559,1
5.979556743206844,6.938183215407491,1
6.434880123675546,5.703508534331116,1
6.617358968518676,3.7211659034959395,1
6.919012560297682,4.60822897697752,1
5.710047246877494,5.104264084299085,1
4.964254819423275,6.9286614299028155,1
5.625839038950486,6.277203105384572,1
5.962463536896653,6.3816326617784975,1
6.061457512848205,4.9736062206491445,1
6.797013455557712,5.60499473347095,1
4.754734481072199,5.65750787122727,1
7.2006078325074485,6.680177393690794,1
5.721078292473712,5.720593836545257,1
5.742691959026094,7.661398386848672,1
6.305548361785243,6.344033317752856,1
6.824226763225473,6.191031327221211,1
5.792766283343438,5.842920120732018,1
5.942718992468749,5.970222210792127,1
6.582103634909584,6.04155670864584,1
6.5861120617724636,5.9354267359131345,1
6.062908152252873,4.401439452374314,1
6.733062139761985,6.277190780718394,1
6.798408087887722,3.6829956974450484,1
7.670699763824582,5.888328297475861,1
6.886546253390013,5.1680752582995755,1
6.490219124050055,5.157267549461075,1
5.500984831443356,7.531225083093429,1
5.847454079389323,6.173946298543778,1
6.696054184551003,6.3965455103780835,1
6.120335124114861,6.29196880197298,1
7.92273246819062,5.953904962373132,1
6.160879237371974,6.84052351680609,1
6.884420746366387,6.949624244448304,1
6.510984177623348,5.0855960698156135,1
7.306745225840877,5.082923685585049,1
6.242108372191226,5.396579319984514,1
5.948689322725606,6.263009928242784,1
6.2570857723602185,6.337536603388227,1
7.290969015246918,6.362827441211184,1
5.804674691767481,6.771269734630685,1
6.951576391139713,5.017913747890406,1
6.477920055879887,6.560938193848719,1
5.761949197312006,7.100565450649295,1
5.879955530373978,6.100461162777234,1
5.861542540572905,6.012463238065174,1
5.122979930483838,4.847959293924564,1
7.275604050579978,5.322430921345338,1
5.206886120434954,4.277287909117028,1
5.488830601848398,4.9415281652740015,1
7.313612128109096,6.807853671474107,1
5.449479723857821,7.801948644275447,1
6.785412389593276,5.740134893193102,1
4.000475428101142,7.832754058072593,1
4.8883420265891235,4.683681002434486,1
6.818056345607713,7.951801925071418,1
7.107418254808414,6.4511272960418875,1
6.4758034733322285,6.682732447024247,1
6.607142871829412,6.224953139175501,1
6.083360883161501,5.949925497680382,1
5.396828328906659,5.775459938506581,1
4.645634548643692,5.9213282985642,1
5.209127114279266,5.1171285462273834,1
6.143915320922782,7.113601829075679,1
6.73465328480185,4.743599517101458,1
5.20829749074373,6.752616950390573,1
5.2140100851693525,5.8202934800023804,1
6.440041679219641,5.225324436109092,1
6.0843004049167675,4.932779604065436,1
5.518905884839029,6.255825547314029,1
4.725605013174665,6.352379790368319,1
5.984289760858655,6.441991963533718,1
6.179131307251729,7.091312343979076,1
6.100179602118326,5.656475567099798,1
6.097838002425827,6.43463842322911,1
6.039088056260564,6.032473352963106,1
5.4384066497545955,5.4696792659592415,1
4.877915782560245,7.399661394549551,1
5.004909411686972,5.445675841763274,1
5.425274187544642,6.715939501555553,1
5.764040257366378,6.998193658138987,1
5.461207500604905,6.223195329779042,1
5.331722357392194,7.7161193022187105,1
5.04992126477639,6.247856568181622,1
6.507021504745679,6.331039277961199,1
5.851769872897833,5.896143440213259,1
6.0350491775832875,5.882398398697209,1
6.771103293435928,7.768418401273081,1
5.5540065719937335,4.904157616336738,1
5.929374361318996,8.063767470123455,1
5.357060345624215,7.311293444355254,1
7.342160651261152,5.557129406633605,1
6.4551864633482205,7.302717298502831,1
5.69669780721001,5.83713571191811,1
5.534655268841085,5.188194615445706,1
5.480577963947194,5.020847786590195,1
6.027266774607381,5.384021415153087,1
6.1870287294325985,4.755283483037098,1
6.264704185771565,6.66682316928714,1
4.405011485942835,6.299245255878057,1
6.982135193978634,5.032287185047036,1
7.338057909470162,6.335215207492836,1
5.435990515393273,5.955384737873835,1
6.446661530017378,6.060804313129929,1
6.431004793957095,5.263461125536507,1
6.135488659228862,4.869028402476015,1
5.91101915092104,5.276873886828168,1
5.411576045928187,6.98887454016835,1
6.873048096475415,6.487310496725741,1
5.1261497882619365,5.746873240244159,1
6.9704781599833465,6.1133735309119235,1
7.855463631985355,6.314654271515497,1
6.153639293192025,5.752706828637999,1
6.106832723825826,5.8780241308955645,1
6.566486941350872,6.765361853435667,1
5.37120843159364,4.935013637153777,1
4.531035701517363,6.406393061530035,1
5.117306715060901,4.277687525638013,1
6.310862883624772,7.994399613946232,1
5.995143270768085,6.670792619561314,1
6.065463486838052,5.9208882774470855,1
6.735261186390215,5.767780364649079,1
6.213913851257522,6.257358244956811,1
5.465527637085561,6.793633879629218,1
5.860032194643673,5.3954038724057245,1
6.429207874856322,5.28122561456717,1
6.0225449258953025,5.992704802684637,1
6.868716452665263,6.3797585863039625,1
5.979978433003885,6.654213039360229,1
7.112166039213851,6.44624824508149,1
6.008282095874704,4.950531014119872,1
5.147909069539702,5.755820236516266,1
5.512390238272573,5.850422957611643,1
6.045319939917686,6.423754203485385,1
5.943600977552727,6.389201315060961,1
6.0515795318480965,4.419626746916903,1
5.248531684944997,5.884729955422707,1
5.032244205727114,6.479942983996963,1
7.2246006658749575,6.975009481357853,1
5.829245703255833,7.192580909479962,1
6.1189339657616895,5.730331223105568,1
5.509277869167248,5.758024250809497,1
5.689458545167017,6.13633297790039,1
6.128459184839891,6.0024368161227315,1
6.34955053579708,6.952517019829073,1
6.759643308353059,4.8120816252400775,1
3.9568630920784362,6.747455928991419,1
4.906497041267663,5.820187678485853,1
5.063909579152512,4.558415649935984,1
6.43317018256383,6.607324128242118,1
5.538791679418624,3.927166166284072,1
5.5630044413980135,6.313443204322037,1
4.816870744980697,6.146687935823325,1
5.987752120661604,6.463433199680871,1
6.095664294731322,5.221544847294756,1
6.957257201331593,5.873176341578424,1
5.978156368392055,5.253385632741443,1
5.645374199046792,5.292157828778479,1
5.861643152061261,7.369366784113875,1
4.902479085654915,4.709150881698607,1
7.176936261994887,5.832541058278507,1
5.464741809072066,6.831923749916861,1
5.515507568210508,7.460807770837549,1
6.542340697071415,5.609670873483438,1
7.725846570612402,5.515428061597329,1
6.593676297607446,6.239434064325193,1
7.041393031519038,7.249208957381482,1
6.025603319252613,5.397265703723053,1
6.3679777143512935,5.457827704198315,1
7.610709798021299,6.10922826486619,1
5.707742758950313,6.147744244691927,1
4.922298968376243,5.222708769191478,1
6.96033112635554,5.474484576822883,1
5.162471213854448,6.429322202021829,1
6.948563323730397,6.575162648532054,1
6.796838148644653,5.394563929144431,1
4.862551466606525,7.201066921564389,1
5.741856128926291,5.799333586835962,1
7.062555313479247,6.444984007520528,1
6.364710217665286,7.732001875920867,1
5.485185415695885,6.74227210246499,1
6.045610499917667,6.214873823090605,1
7.222774741130025,6.406268605031699,1
6.430636863239706,6.858005869847842,1
5.7080378163656915,5.328632266128794,1
5.164152644783173,4.426914728499199,1
7.644965703952257,5.117433307422654,1
5.822997101131382,5.7785493600888636,1
6.2459253582472805,6.652589770031438,1
6.688378790687796,5.533538049144849,1
5.866302628970871,6.22606396039064,1
5.801047099053163,7.285876460815994,1
6.392779961310601,6.587902228839854,1
6.53030501493393,6.93877908598826,1
6.144817246962965,4.962534441635323,1
6.3197503614021135,5.478914484966537,1
5.577106654600194,6.469091215004075,1
6.990626457146909,6.017017261388849,1
6.247066410079171,7.361771955708191,1
6.192602543590855,8.081346491344316,1
6.452407716505236,4.591389792675345,1
6.602673296883626,6.304926707906223,1
7.031802203266197,6.538545081015966,1
5.889235212812981,5.020561410968507,1
5.83278139417118,5.31958363663256,1
5.535581240156222,6.470862723536488,1
7.335923603481125,6.315737223858385,1
5.043293550371852,6.355682134576113,1
6.957305189316521,5.512173676544494,1
5.892786266661666,6.011750555783357,1
5.3720813495342075,6.518624347075087,1
5.903241481113775,6.335625955125622,1
5.29000625775832,5.650033359741272,1
6.577905086262217,5.701733478326586,1
7.381571080986724,5.680291051508318,1
6.179747780601509,6.746072665498472,1
4.865307413653575,4.591352950415379,1
4.779474948343924,7.010067282741746,1
5.558513483286043,8.046559428534602,1
5.54860192107409,6.1476410425576296,1
7.233687962054301,7.604874310527299,1
7.649202861309118,6.9666929844745145,1
6.81925002064917,6.4740215593609465,1
6.6226888609333106,5.559051426937173,1
5.345440893262154,5.997300434071239,1
5.8638523019800575,5.6374175605381796,1
6.557109957965372,6.764244166856408,1
6.070725509033478,7.182024064844209,1
5.086648708693196,5.8450724325762256,1
5.426542143517756,4.506770706341552,1
5.933855451325841,5.9026019932933735,1
7.210759794593705,6.504649347643822,1
5.180650540536636,7.483274053067351,1
6.9768269564202825,6.465678162774893,1
5.818812720920135,5.2324486106212165,1
5.702234579143157,6.870998895763349,1
7.507669044747687,7.234594822617751,1
5.608920462570981,5.104306053368791,1
6.112708997528963,4.585248507549719,1
6.258534171347825,5.881917930961065,1
5.627170798505406,4.724237546186563,1
6.410880085255773,5.573839328270471,1
5.064066531431769,3.7021902293746805,1
5.977988075959491,7.417801277335795,1
7.329007371638296,5.634322994730983,1
5.518230351710575,6.375019404860019,1
5.2012916486493666,6.241433519855573,1
6.612864222707753,6.981546579107446,1
5.919876738816038,5.837060999858427,1
5.297613930594752,5.3384957167681115,1
5.818816886478778,6.293892405452943,1
6.730867700986599,5.357456839455724,1
7.194150855167617,5.783101119165945,1
5.982906164521251,5.402230656681741,1
4.0606077917816465,6.70723631708884,1
6.589475117673946,5.774937954305429,1
6.0535925737798975,6.41275137416328,1
4.749963314490766,5.576757858122964,1
6.635411743697462,4.996568461464601,1
6.234846345733303,4.914734556301276,1
6.373143985946821,5.971486814162013,1
4.707894547275592,6.931791483565737,1
5.4123267385615605,5.351798050388496,1
6.1604553577847545,6.918909879542972,1
5.187342544817282,6.049343879878378,1
6.343053200264459,6.554484485810515,1
6.14115324422178,5.706377728733342,1
5.337927823481024,6.0689151064371,1
5.142288790411515,3.662919613204314,1
6.349247843326134,6.723147872868957,1
4.10965405156653,5.19221543623205,1
6.4953234088041585,7.645996375769359,1
6.016634966140327,5.417597647016692,1
5.8536828471161275,7.099901135318548,1
5.483228656700372,5.360646394679797,1
5.613805182254374,5.23733711339303,1
6.098136252795836,7.2997427667756485,1
6.258463418492823,5.79811719829897,1
5.766550984867565,4.749447353042674,1
6.706487821717728,5.937730242389758,1
5.8556160691275,8.55448605427589,1
6.239002326692549,5.398567159923853,1
5.658913923035565,6.918756567357404,1
6.090616328430212,4.849377617346106,1
6.735383147660163,5.465484731568805,1
7.498638220974037,6.864038452571719,1
5.642142483472999,7.024813089388091,1
6.054284408421923,6.682218940097775,1
6.38778625383558,5.322914676007301,1
5.485160134146031,6.823968654064929,1
5.732179734314768,5.677081229406403,1
5.235901936520517,6.338879252474769,1
7.650019935394516,5.145973668596581,1
6.019375565338207,7.129776444332343,1
5.936286887003428,6.361897436999787,1
5.150085177482496,6.342645677766119,1
5.850284587996361,6.78858399654389,1
6.949908841251801,8.071650913614892,1
6.463706538570861,6.260637053265733,1
6.155507441261869,5.717466965751449,1
6.270787074769353,5.763678871888777,1
6.1347687810156915,7.054078028486368,1
5.194765947776287,6.911902848903236,1
7.053692053871893,5.905545178407137,1
4.302516080793124,5.513742410324454,1
7.037595637248888,5.9817055501608944,1
5.200558214164071,5.596180063017426,1
6.672496021203642,6.437386854561104,1
5.808854320664245,5.70654047054825,1
5.686593480764943,5.262071852401198,1
7.292300551575553,5.742143624630928,1
6.973726816660397,7.217052841537961,1
6.798648718518368,5.654703749825561,1
6.322984072269287,5.980643514887267,1
5.277038511415897,6.259487425377283,1
5.056768167072158,6.9501435107692515,1
5.6283061621612855,6.160927724698271,1
6.226630297236913,5.792876021036738,1
6.469355041180219,5.620077074701981,1
6.697037837965795,4.923216255802601,1
6.101103663637129,7.551143199246628,1
5.19973494031554,5.457804023580119,1
6.411126279727132,6.143665425551679,1
6.280504079418847,6.391349704118131,1
6.507777174849416,6.8877598735649785,1
6.32785492554281,5.806993876305166,1
6.538058960962185,7.5199055479161725,1
5.893893002893941,5.220376556263487,1
6.885664535429578,5.903695068837122,1
4.261864363188771,6.677937341720337,1
5.571737451236862,5.927573374156672,1
6.265584264455212,6.152399743823253,1
6.567561453711232,5.6516109035441255,1
6.410484638540866,5.792362657932866,1
6.591048384710002,6.492293987210442,1
5.251649038364324,6.868785692940026,1
5.571229243908761,6.646446238624916,1
6.293829850721073,7.470546941436098,1
5.821227214102518,5.720546563105442,1
5.984464315289814,5.75745617373258,1
6.63995352155364,4.706951513250729,1
5.157054064682916,5.145757662736646,1
6.760246073578861,7.36849069806554,1
5.916440625170023,5.864942621447992,1
6.056041730490545,6.929502642086552,1
5.258117492647541,6.190695186187828,1
6.7801581038259435,6.400875335951876,1
6.151665293278994,6.800836874053713,1
3.83741416560061,6.542300255624726,1
5.476739453498061,4.535493682514835,1
6.408962079619984,7.098926836130366,1
5.890041188297847,6.762299637762351,1
7.289822606390916,7.051931562867238,1
7.311971623497114,6.593701992857514,1
6.060346911121274,4.718427350482266,1
5.803150009496041,5.325402723747047,1
7.736754173998251,5.85929135005413,1
6.098563845427589,6.4411883008323745,1
6.034881957097963,7.356040832344602,1
5.501880510612438,6.155685964189794,1
5.406023531441561,4.943981991023435,1
5.510584727275772,5.97037056236127,1
5.656558220386192,5.4460632161009155,1
4.874946029062533,5.933515541897044,1
4.796223700775198,6.6080447709516825,1
6.065951802347603,4.833958800428055,1
5.752632738360109,5.398274875527534,1
6.255339608335344,7.072360356818516,1
4.499862024283404,6.092020863317933,1
5.871893763546687,6.537072061160373,1
6.170557302590152,5.398424534608945,1
5.744756851466706,5.363179314557208,1
6.8608057108788785,6.017049318937554,1
7.520952548602406,5.951471348948304,1
5.433274586471629,4.789028485909738,1
4.557488258995244,4.732691245595608,1
6.213701320809187,6.406980018583947,1
4.735047438374293,6.716030651260892,1
5.613551158653248,6.11743440958844,1
7.289776502604339,6.7174714526924255,1
5.785175481675334,5.28704621966777,1
4.278547678936556,5.424677344606064,1
5.831095808937844,5.210256378279053,1
5.894994426326156,6.061481506367015,1
5.820115214553537,5.479997935341232,1
6.1349237375733825,6.353552519655527,1
5.127680738045723,7.128745903797016,1
5.9211294941725905,6.015079698355878,1
6.5665715386052455,6.186572905010801,1
6.762509307130596,6.229699332161459,1
5.51005010028765,6.289202820164881,1
5.08501903414347,6.0868477646212185,1
5.973416007484431,5.833506514181968,1
5.897169990848855,4.494520763601889,1
5.561020073807231,6.074275920912892,1
6.12788511359792,5.177859887259233,1
7.01256627269176,5.3070601214284,1
6.775565760421389,6.341755489497348,1
5.4830181521249575,7.420248714087609,1
5.045090534594816,6.735323338888001,1
6.800465854434383,5.4635038327386845,1
7.113972240051464,5.799962788320838,1
6.230954903423886,6.208257471016976,1
5.892553006823562,6.648646618527826,1
6.634790976441771,4.601174421409455,1
7.043472194302522,4.67000640957146,1
6.826036963473326,6.901364109462067,1
5.127226855827841,5.671348569636332,1
5.115436265211251,5.828063175769012,1
5.753572572651407,6.623728425815472,1
7.048246996895687,7.116547048631965,1
5.550265578737358,5.832622501004378,1
4.653249446223239,5.355303946803049,1
6.771881306477966,7.292466258838585,1
5.012520902496062,5.526028592677685,1
5.978875394432858,6.224128927055686,1
5.352317184062683,6.339248835571272,1
5.6209285223432675,5.988438183297377,1
6.43702739840296,6.00513781584875,1
5.650891287578745,5.912312156859335,1
5.929309632635732,5.703991176094298,1
5.792963149866318,7.278917736403773,1
6.448735558352991,5.763615745576672,1
6.5575635236085885,5.732944408195192,1
6.938499710069313,6.295713753758475,1
5.914158284796617,6.358173540648222,1
4.743299078345201,5.098586024872156,1
5.044859994880755,6.114354475810965,1
7.3860119995880735,7.7850401169541055,1
6.510440881152606,6.400675579955566,1
4.559153812677809,5.565860960212783,1
5.369772998473409,5.503321921399107,1
5.8654849451321684,5.622327537842298,1
4.41656015169937,6.5983282048940275,1
5.141805579408155,6.19139749128892,1
7.659266135799979,5.264492326730862,1
3.975769981802936,5.7711966224959115,1
6.8807677079988565,7.566677963376475,1
5.016360324438066,6.3973593785892175,1
5.627751634575957,5.915241316556691,1
8.115474677613628,4.797623737283877,1
6.202991729195658,6.3741545374123465,1
6.868629059951478,6.078386522776716,1
6.246440431603282,5.6866811460625675,1
6.2153015529960856,5.725446179602072,1
6.497257511884841,5.704311731165093,1
6.301680315121749,5.9765897490520175,1
6.9008402006177345,5.958885021129211,1
4.581574025434495,7.009537200571193,1
5.275414159309905,5.476986929080944,1
5.523470964765206,7.099550474536654,1
4.291460628817044,8.510198826927995,1
6.844845447252841,6.178591131303328,1
5.956084799506971,6.2284432598861255,1
6.4168979427034705,6.516172468760046,1
6.444483572802759,6.071664545004199,1
5.842129263754139,5.878981373077191,1
5.844073375717855,6.907016077493652,1
6.474845377824689,3.6476890922685756,1
6.524720621223809,6.15578895577502,1
5.985032994843282,5.689185237528891,1
6.899290175988811,6.758021169698287,1
5.3816978657411125,6.325641829699628,1
5.222674612366971,4.896305468168856,1
5.498626220328028,6.689914777906207,1
6.762500036300869,6.410468336077835,1
6.580076629478397,6.412942629691967,1
5.486814723821638,6.345538035739152,1
6.640327620182146,6.60343306385086,1
6.951130697179714,6.566643077760851,1
6.281158566033266,6.856120190653142,1
5.978782992600752,5.294500279017826,1
5.869546428844989,5.404077884154841,1
